family_id,location,province,core_region,is_focal_family,unweighted_degree,weighted_degree,betweenness,eigenvector,component_id,in_giant_component
臧氏（浙江长兴）,浙江长兴,浙江,浙江,FALSE,1,1,0,0,6,FALSE
舒氏（上海安徽其他）,上海安徽其他,安徽,安徽,FALSE,1,1,0,0,190,FALSE
舒氏（江西奉新）,江西奉新,江西,Other,FALSE,1,1,0,0,123,FALSE
舒氏（直隶任丘）,直隶任丘,直隶,Other,FALSE,1,1,0,3.5887625908139457e-10,3,TRUE
舒氏（贵州铜仁）,贵州铜仁,贵州,Other,FALSE,1,1,0,9.405545688019438e-9,3,TRUE
艾氏（山东济阳）,山东济阳,山东,Other,FALSE,1,1,0,0,122,FALSE
花氏（江西临川）,江西临川,江西,Other,FALSE,1,1,0,3.174205212359559e-11,3,TRUE
花氏（贵州贵筑）,贵州贵筑,贵州,Other,FALSE,1,1,0,4.757328884574731e-7,3,TRUE
苏氏（江苏山阳）,江苏山阳,江苏,江苏,FALSE,1,1,0,4.336262614149077e-7,3,TRUE
苏氏（江苏常熟）,江苏常熟,江苏,江苏,FALSE,1,1,0,6.468304940396377e-8,3,TRUE
苏氏（江苏武进）,江苏武进,江苏,江苏,FALSE,1,1,0,0,191,FALSE
苏氏（江苏震泽）,江苏震泽,江苏,江苏,FALSE,1,1,0,1.6602273438003625e-8,3,TRUE
苏氏（直隶交河）,直隶交河,直隶,Other,FALSE,1,1,0,1.113509789425967e-6,3,TRUE
苏氏（福建同安）,福建同安,福建,Other,FALSE,1,1,0,2.8679913672231295e-8,3,TRUE
苏氏（福建漳浦）,福建漳浦,福建,Other,FALSE,1,1,0,0,192,FALSE
苑氏（湖北德化）,湖北德化,湖北,Other,FALSE,1,1,0,8.396719107955145e-8,3,TRUE
范氏（《中国美术家人名辞典》）,《中国美术家人名辞典》,其他,Other,FALSE,1,1,0,0,89,FALSE
范氏（《武林孙氏家集》）,《武林孙氏家集》,其他,Other,FALSE,1,1,0,2.704762488406887e-8,3,TRUE
范氏（江苏通州工（《家谱中的名人身影：家谱丛考》）,江苏通州工（《家谱中的名人身影：家谱丛考》,江苏,江苏,FALSE,1,1,0,2.48269097945349e-7,3,TRUE
范氏（浙江仁和）,浙江仁和,浙江,浙江,FALSE,1,1,0,7.040757341066449e-9,3,TRUE
范氏（浙江西安）,浙江西安,浙江,浙江,FALSE,1,1,0,4.6904179862026904e-11,3,TRUE
范氏（浙江鄞县工（《名媛诗话》卷十一）,浙江鄞县工（《名媛诗话》卷十一,浙江,浙江,FALSE,1,1,0,6.002944772624234e-14,3,TRUE
茹氏（浙江山阴）,浙江山阴,浙江,浙江,FALSE,1,1,0,1.6550545204336478e-7,3,TRUE
荆氏（江苏丹徒）,江苏丹徒,江苏,江苏,FALSE,1,1,0,3.0969115222533747e-6,3,TRUE
莫氏（江苏宜兴）,江苏宜兴,江苏,江苏,FALSE,1,1,0,1.037326937130792e-6,3,TRUE
莫氏（河南卢氏）,河南卢氏,河南,Other,FALSE,1,1,0,8.385174933110572e-10,3,TRUE
莫氏（浙江会管）,浙江会管,浙江,浙江,FALSE,1,1,0,0.0023771199076901973,3,TRUE
莫氏（浙江山阴）,浙江山阴,浙江,浙江,FALSE,1,1,0,0,88,FALSE
莫氏（浙江钱塘）,浙江钱塘,浙江,浙江,FALSE,1,1,0,0,56,FALSE
萧氏（江苏常熟）,江苏常熟,江苏,江苏,FALSE,1,1,0,2.371113354230952e-5,3,TRUE
萧氏（江西高安）,江西高安,江西,Other,FALSE,1,1,0,4.935509612427852e-5,3,TRUE
萧氏（浙江会稽）,浙江会稽,浙江,浙江,FALSE,1,1,0,1.8720711046583426e-7,3,TRUE
萧氏（浙江海盐）,浙江海盐,浙江,浙江,FALSE,1,1,0,1.5873708109064006e-14,3,TRUE
萧氏（湖南善化）,湖南善化,湖南,Other,FALSE,1,1,0,7.159742811107524e-9,3,TRUE
葛氏（《方上周氏诗词集》卷五）,《方上周氏诗词集》卷五,其他,Other,FALSE,1,1,0,2.602987071557995e-7,3,TRUE
葛氏（江苏无锡）,江苏无锡,江苏,江苏,FALSE,1,1,0,5.555159607569367e-7,3,TRUE
葛氏（浙江临海）,浙江临海,浙江,浙江,FALSE,1,1,0,3.869782894959195e-9,3,TRUE
葛氏（浙江仁和）,浙江仁和,浙江,浙江,FALSE,1,1,0,1.1928815594387698e-6,3,TRUE
葛氏（浙江慈溪）,浙江慈溪,浙江,浙江,FALSE,1,1,0,2.073385124408216e-8,3,TRUE
葛氏（湖北湘潭）,湖北湘潭,湖北,Other,FALSE,1,1,0,6.4747050970447e-12,3,TRUE
董氏（上海华亭）,上海华亭,上海,Other,FALSE,1,1,0,1.1109431397704786e-8,3,TRUE
董氏（上海桐城）,上海桐城,上海,Other,FALSE,1,1,0,0,108,FALSE
董氏（不详）,不详,其他,Other,FALSE,1,1,0,1.9960324905750522e-11,3,TRUE
董氏（江苏华亭）,江苏华亭,江苏,江苏,FALSE,1,1,0,4.090207314694671e-8,3,TRUE
董氏（江苏常州）,江苏常州,江苏,江苏,FALSE,1,1,0,1.4824819823732349e-7,3,TRUE
董氏（江苏甘泉）,江苏甘泉,江苏,江苏,FALSE,1,1,0,4.083507899676512e-6,3,TRUE
董氏（浙江余杭）,浙江余杭,浙江,浙江,FALSE,1,1,0,2.8679913672296944e-8,3,TRUE
董氏（浙江鄞县）,浙江鄞县,浙江,浙江,FALSE,1,1,0,0,163,FALSE
董氏（浙江长兴）,浙江长兴,浙江,浙江,FALSE,1,1,0,1.4557116462792227e-8,3,TRUE
董氏（直隶大兴）,直隶大兴,直隶,Other,FALSE,1,1,0,1.8229810821995385e-6,3,TRUE
董氏（福建闽侯）,福建闽侯,福建,Other,FALSE,1,1,0,9.684627155167321e-7,3,TRUE
蒋氏（上海）,上海,上海,Other,FALSE,1,1,0,0,136,FALSE
蒋氏（山东潍县）,山东潍县,山东,Other,FALSE,1,1,0,4.031824366968439e-6,3,TRUE
蒋氏（广西平乐）,广西平乐,广西,Other,FALSE,1,1,0,1.0373269371313136e-6,3,TRUE
蒋氏（江苏元和）,江苏元和,江苏,江苏,FALSE,1,1,0,6.196367583625274e-8,3,TRUE
蒋氏（江苏吴江）,江苏吴江,江苏,江苏,FALSE,1,1,0,7.475157749313409e-8,3,TRUE
蒋氏（江苏如皋）,江苏如皋,江苏,江苏,FALSE,1,1,0,0,57,FALSE
蒋氏（江苏常熟工（《张照年谱》）,江苏常熟工（《张照年谱》,江苏,江苏,FALSE,1,1,0,1.2634505795687081e-6,3,TRUE
蒋氏（江苏无锡）,江苏无锡,江苏,江苏,FALSE,1,1,0,1.084373213673415e-5,3,TRUE
蒋氏（江苏无锡工（《宜兴筱里任氏家谱》卷五之八）,江苏无锡工（《宜兴筱里任氏家谱》卷五之八,江苏,江苏,FALSE,1,1,0,3.096911522253746e-6,3,TRUE
蒋氏（江苏泰州）,江苏泰州,江苏,江苏,FALSE,1,1,0,3.1669826534119534e-12,3,TRUE
蒋氏（江苏娄县）,江苏娄县,江苏,江苏,FALSE,1,1,0,0,34,FALSE
蒋氏（江苏金坛）,江苏金坛,江苏,江苏,FALSE,1,1,0,5.068207284720563e-6,3,TRUE
蒋氏（江西东乡）,江西东乡,江西,Other,FALSE,1,1,0,2.6049374273259974e-7,3,TRUE
蒋氏（河南睢州）,河南睢州,河南,Other,FALSE,1,1,0,3.9927678831135926e-7,3,TRUE
蒋氏（浙江嘉兴）,浙江嘉兴,浙江,浙江,FALSE,1,1,0,2.703234455887115e-7,3,TRUE
蒋氏（湖北天门）,湖北天门,湖北,Other,FALSE,1,1,0,3.138315273885227e-11,3,TRUE
蒋氏（湖北天门工（《新城陈氏家谱》卷十二）,湖北天门工（《新城陈氏家谱》卷十二,湖北,Other,FALSE,1,1,0,2.611604054364087e-5,3,TRUE
蒋氏（湖南长沙）,湖南长沙,湖南,Other,FALSE,1,1,0,1.731899055612083e-16,3,TRUE
蒋氏（直隶卢龙）,直隶卢龙,直隶,Other,FALSE,1,1,0,3.74245571294839e-8,3,TRUE
蒯氏（江苏吴江）,江苏吴江,江苏,江苏,FALSE,1,1,0,1.4561061518507236e-6,3,TRUE
蔡氏（《浙媛画史》）,《浙媛画史》,其他,Other,FALSE,1,1,0,2.4868198687946148e-5,3,TRUE
蔡氏（不详）,不详,其他,Other,FALSE,1,1,0,3.924549127623144e-7,3,TRUE
蔡氏（四川）,四川,四川,Other,FALSE,1,1,0,0.0049078935609159335,3,TRUE
蔡氏（四川保宁）,四川保宁,四川,Other,FALSE,1,1,0,2.5010111169720266e-5,3,TRUE
蔡氏（江苏丹徒）,江苏丹徒,江苏,江苏,FALSE,1,1,0,2.5162170748702072e-9,3,TRUE
蔡氏（江苏吴县）,江苏吴县,江苏,江苏,FALSE,1,1,0,0,54,FALSE
蔡氏（江苏武进）,江苏武进,江苏,江苏,FALSE,1,1,0,7.869577296102074e-5,3,TRUE
蔡氏（江苏震泽）,江苏震泽,江苏,江苏,FALSE,1,1,0,8.908015749091768e-9,3,TRUE
蔡氏（江西南城）,江西南城,江西,Other,FALSE,1,1,0,1.2562245544322344e-14,3,TRUE
蔡氏（浙江桐乡兀（《高阳许氏家谱》卷二）,浙江桐乡兀（《高阳许氏家谱》卷二,浙江,浙江,FALSE,1,1,0,1.2424503359676623e-5,3,TRUE
蔡氏（湖北闽县）,湖北闽县,湖北,Other,FALSE,1,1,0,7.167453290359188e-10,3,TRUE
薛氏（不详）,不详,其他,Other,FALSE,1,1,0,0,190,FALSE
薛氏（江苏常熟）,江苏常熟,江苏,江苏,FALSE,1,1,0,5.552397120001743e-7,3,TRUE
薛氏（江苏无锡（《中国文化世家江淮卷》）,江苏无锡（《中国文化世家江淮卷》,江苏,江苏,FALSE,1,1,0,3.732623855864696e-10,3,TRUE
薛氏（浙江山阴尢（《清代眯卷集成》第290册）,浙江山阴尢（《清代眯卷集成》第290册,浙江,浙江,FALSE,1,1,0,1.8174903214385426e-7,3,TRUE
薛氏（浙江平湖）,浙江平湖,浙江,浙江,FALSE,1,1,0,1.4561061518503439e-6,3,TRUE
薛氏（福建侯官）,福建侯官,福建,Other,FALSE,1,1,0,3.5208214583037377e-10,3,TRUE
虞氏（《闽川闺秀诗话》卷四）,《闽川闺秀诗话》卷四,其他,Other,FALSE,1,1,0,4.807442055037086e-9,3,TRUE
虞氏（不详）,不详,其他,Other,FALSE,1,1,0,2.493221357570186e-5,3,TRUE
虞氏（江苏金坛兀46册）,江苏金坛兀46册,江苏,江苏,FALSE,1,1,0,3.7226111516856225e-7,3,TRUE
虞氏（浙江海盐）,浙江海盐,浙江,浙江,FALSE,1,1,0,2.485812301825644e-7,3,TRUE
袁氏（不详）,不详,其他,Other,FALSE,1,1,0,2.0780066729548972e-13,3,TRUE
袁氏（江苏元和）,江苏元和,江苏,江苏,FALSE,1,1,0,1.5247910727809745e-9,3,TRUE
袁氏（江苏华亭）,江苏华亭,江苏,江苏,FALSE,1,1,0,0,167,FALSE
"袁氏（江苏吴县（《""羌圃藏书题识”与嘉道时期吴中文士活动图景》）","江苏吴县（《""羌圃藏书题识”与嘉道时期吴中文士活动图景》",江苏,江苏,FALSE,1,1,0,2.5595469493073464e-9,3,TRUE
袁氏（江苏震泽）,江苏震泽,江苏,江苏,FALSE,1,1,0,3.1102129376342894e-10,3,TRUE
袁氏（河南项城）,河南项城,河南,Other,FALSE,1,1,0,8.118877843563355e-7,3,TRUE
袁氏（浙江仁和）,浙江仁和,浙江,浙江,FALSE,1,1,0,9.824058656103745e-8,3,TRUE
袁氏（浙江桐庐）,浙江桐庐,浙江,浙江,FALSE,1,1,0,1.8624791278213745e-11,3,TRUE
袁氏（湖南湘潭）,湖南湘潭,湖南,Other,FALSE,1,1,0,1.7179436913202879e-9,3,TRUE
裘氏（江苏扬州）,江苏扬州,江苏,江苏,FALSE,1,1,0,4.81320252038828e-7,3,TRUE
褚氏（《闺秀诗话》卷四）,《闺秀诗话》卷四,其他,Other,FALSE,1,1,0,0,107,FALSE
褚氏（浙江嘉兴）,浙江嘉兴,浙江,浙江,FALSE,1,1,0,8.414639805811779e-10,3,TRUE
解氏（江苏兴化）,江苏兴化,江苏,江苏,FALSE,1,1,0,0,141,FALSE
计氏（不详）,不详,其他,Other,FALSE,1,1,0,1.5214379633197949e-6,3,TRUE
计氏（浙江钱塘）,浙江钱塘,浙江,浙江,FALSE,1,1,0,0,193,FALSE
许氏（《闺秀诗话》卷四）,《闺秀诗话》卷四,其他,Other,FALSE,1,1,0,6.29176968436745e-8,3,TRUE
许氏（《高阳许氏家谱》卷一）,《高阳许氏家谱》卷一,其他,Other,FALSE,1,1,0,9.033531464419374e-7,3,TRUE
许氏（《高阳许氏家谱》卷二）,《高阳许氏家谱》卷二,其他,Other,FALSE,1,1,0,1.858779426086927e-7,3,TRUE
许氏（上海华亭）,上海华亭,上海,Other,FALSE,1,1,0,4.0951375854394046e-7,3,TRUE
许氏（安徽庐江）,安徽庐江,安徽,安徽,FALSE,1,1,0,0.002377119907690198,3,TRUE
许氏（安徽桐城）,安徽桐城,安徽,安徽,FALSE,1,1,0,4.4251752407412656e-4,3,TRUE
许氏（江苏华亭）,江苏华亭,江苏,江苏,FALSE,1,1,0,0,92,FALSE
许氏（江苏太仓）,江苏太仓,江苏,江苏,FALSE,1,1,0,0,145,FALSE
许氏（江苏新阳）,江苏新阳,江苏,江苏,FALSE,1,1,0,0,194,FALSE
许氏（江苏无锡）,江苏无锡,江苏,江苏,FALSE,1,1,0,7.869577296102035e-5,3,TRUE
许氏（江苏武进）,江苏武进,江苏,江苏,FALSE,1,1,0,7.869577296102005e-5,3,TRUE
许氏（江苏江都）,江苏江都,江苏,江苏,FALSE,1,1,0,4.2851841680407387e-7,3,TRUE
许氏（江西九江）,江西九江,江西,Other,FALSE,1,1,0,0,102,FALSE
许氏（江西奉新工65册）,江西奉新工65册,江西,Other,FALSE,1,1,0,3.327377054478854e-7,3,TRUE
许氏（江西宜黄）,江西宜黄,江西,Other,FALSE,1,1,0,0,69,FALSE
许氏（浙江善化）,浙江善化,浙江,浙江,FALSE,1,1,0,2.2552012077450062e-7,3,TRUE
许氏（浙江嘉兴）,浙江嘉兴,浙江,浙江,FALSE,1,1,0,0,178,FALSE
许氏（浙江山阴）,浙江山阴,浙江,浙江,FALSE,1,1,0,0,166,FALSE
许氏（浙江德清九189册）,浙江德清九189册,浙江,浙江,FALSE,1,1,0,1.8503976944338922e-7,3,TRUE
许氏（浙江德清工85册）,浙江德清工85册,浙江,浙江,FALSE,1,1,0,3.744834610706404e-7,3,TRUE
许氏（浙江海宁工72册）,浙江海宁工72册,浙江,浙江,FALSE,1,1,0,1.237813037441983e-8,3,TRUE
许氏（浙江瑞安）,浙江瑞安,浙江,浙江,FALSE,1,1,0,1.0025445347472296e-10,3,TRUE
许氏（浙江钱塘工（《杏庄府君自叙年谱》）,浙江钱塘工（《杏庄府君自叙年谱》,浙江,浙江,FALSE,1,1,0,2.214078416391292e-6,3,TRUE
许氏（浙江钱塘工（《清代闺阁诗人征略》卷八）,浙江钱塘工（《清代闺阁诗人征略》卷八,浙江,浙江,FALSE,1,1,0,1.239281531219513e-7,3,TRUE
许氏（浙江钱塘工（《高阳许氏家谱》卷二）,浙江钱塘工（《高阳许氏家谱》卷二,浙江,浙江,FALSE,1,1,0,6.179396894797719e-7,3,TRUE
许氏（浙江钱塘底（《明清两代嘉兴的望族》）,浙江钱塘底（《明清两代嘉兴的望族》,浙江,浙江,FALSE,1,1,0,3.320268793138706e-7,3,TRUE
许氏（湖北侯官）,湖北侯官,湖北,Other,FALSE,1,1,0,4.795823088877572e-11,3,TRUE
许氏（湖北番禺）,湖北番禺,湖北,Other,FALSE,1,1,0,0,47,FALSE
许氏（湖南善化）,湖南善化,湖南,Other,FALSE,1,1,0,1.025368620047637e-9,3,TRUE
许氏（福建福州）,福建福州,福建,Other,FALSE,1,1,0,1.653951788214138e-9,3,TRUE
诸氏（江苏无锡）,江苏无锡,江苏,江苏,FALSE,1,1,0,0,125,FALSE
诸氏（浙江钱塘）,浙江钱塘,浙江,浙江,FALSE,1,1,0,1.3287451227704397e-7,3,TRUE
诸氏（浙江钱塘九46册）,浙江钱塘九46册,浙江,浙江,FALSE,1,1,0,1.239611021633797e-7,3,TRUE
诸氏（浙江钱塘工（《国朝词综续编》卷二十四）,浙江钱塘工（《国朝词综续编》卷二十四,浙江,浙江,FALSE,1,1,0,2.505500988536025e-8,3,TRUE
谈氏（江苏丹徒）,江苏丹徒,江苏,江苏,FALSE,1,1,0,0,195,FALSE
谈氏（浙江海盐）,浙江海盐,浙江,浙江,FALSE,1,1,0,1.3287451227735967e-7,3,TRUE
谢氏（不详）,不详,其他,Other,FALSE,1,1,0,4.393029216525034e-7,3,TRUE
谢氏（山东福山）,山东福山,山东,Other,FALSE,1,1,0,3.194900454352956e-9,3,TRUE
谢氏（山东章丘）,山东章丘,山东,Other,FALSE,1,1,0,4.962239234135693e-16,3,TRUE
谢氏（广东番禺）,广东番禺,广东,Other,FALSE,1,1,0,0,196,FALSE
谢氏（广东阳春）,广东阳春,广东,Other,FALSE,1,1,0,0,45,FALSE
谢氏（江苏无锡）,江苏无锡,江苏,江苏,FALSE,1,1,0,1.4099791875348988e-6,3,TRUE
谢氏（江苏江都）,江苏江都,江苏,江苏,FALSE,1,1,0,7.216818204581105e-10,3,TRUE
谢氏（江西宁都（《闺秀诗话》卷十）,江西宁都（《闺秀诗话》卷十,江西,Other,FALSE,1,1,0,2.354998995348476e-11,3,TRUE
谢氏（江西崇仁）,江西崇仁,江西,Other,FALSE,1,1,0,0,177,FALSE
谢氏（湖南安福）,湖南安福,湖南,Other,FALSE,1,1,0,0,197,FALSE
谢氏（湖南湘乡）,湖南湘乡,湖南,Other,FALSE,1,1,0,0,36,FALSE
谢氏（福建诏安）,福建诏安,福建,Other,FALSE,1,1,0,0,169,FALSE
谢氏（谢章铤父）,谢章铤父,其他,Other,FALSE,1,1,0,0,7,FALSE
谭氏（江西南丰）,江西南丰,江西,Other,FALSE,1,1,0,2.6116040543641302e-5,3,TRUE
谭氏（江西南丰兀2册）,江西南丰兀2册,江西,Other,FALSE,1,1,0,1.566547384383352e-8,3,TRUE
谭氏（浙江山阴）,浙江山阴,浙江,浙江,FALSE,1,1,0,0,88,FALSE
谭氏（湖北德化）,湖北德化,湖北,Other,FALSE,1,1,0,2.0780044569172812e-13,3,TRUE
费氏（不详）,不详,其他,Other,FALSE,1,1,0,3.1493985581532564e-7,3,TRUE
费氏（江苏吴县）,江苏吴县,江苏,江苏,FALSE,1,1,0,3.1750107340432075e-10,3,TRUE
费氏（江苏吴县工（《彭氏宗谱》卷二）,江苏吴县工（《彭氏宗谱》卷二,江苏,江苏,FALSE,1,1,0,4.083507899676381e-6,3,TRUE
费氏（江苏武进工203册）,江苏武进工203册,江苏,江苏,FALSE,1,1,0,1.8229810822001051e-6,3,TRUE
贺氏（《历代妇女著作考》）,《历代妇女著作考》,其他,Other,FALSE,1,1,0,0,1,FALSE
贺氏（湖北江西其他）,湖北江西其他,江西,Other,FALSE,1,1,0,0,198,FALSE
贺氏（湖南善化工52册）,湖南善化工52册,湖南,Other,FALSE,1,1,0,1.1256923272942163e-10,3,TRUE
贺氏（湖南善化工80册）,湖南善化工80册,湖南,Other,FALSE,1,1,0,2.2481487475860034e-8,3,TRUE
贾氏（山西夏县）,山西夏县,山西,Other,FALSE,1,1,0,1.2602926437774245e-8,3,TRUE
贾氏（江苏高邮）,江苏高邮,江苏,江苏,FALSE,1,1,0,9.95721461884669e-9,3,TRUE
赖氏（江西）,江西,江西,Other,FALSE,1,1,0,2.354998996541792e-11,3,TRUE
赵氏（不详工（《闺秀诗话》卷十六）,不详工（《闺秀诗话》卷十六,其他,Other,FALSE,1,1,0,2.115587923990046e-8,3,TRUE
赵氏（四川宜宾）,四川宜宾,四川,Other,FALSE,1,1,0,3.138315313575398e-11,3,TRUE
赵氏（安徽合肥）,安徽合肥,安徽,安徽,FALSE,1,1,0,0,115,FALSE
赵氏（山西解州）,山西解州,山西,Other,FALSE,1,1,0,2.6116040543641556e-5,3,TRUE
赵氏（正蓝旗）,正蓝旗,正蓝旗,Other,FALSE,1,1,0,0,150,FALSE
赵氏（江苏上元）,江苏上元,江苏,江苏,FALSE,1,1,0,3.3720740356925324e-10,3,TRUE
赵氏（江苏丹徒）,江苏丹徒,江苏,江苏,FALSE,1,1,0,0,199,FALSE
赵氏（江苏吴江九（《渊雅堂全集）,江苏吴江九（《渊雅堂全集,江苏,江苏,FALSE,1,1,0,1.2392787414783895e-7,3,TRUE
赵氏（江苏常熟兀（《浚仪世集》卷六）,江苏常熟兀（《浚仪世集》卷六,江苏,江苏,FALSE,1,1,0,6.468304940419757e-8,3,TRUE
赵氏（江苏松江）,江苏松江,江苏,江苏,FALSE,1,1,0,1.6602273438229866e-8,3,TRUE
赵氏（江苏武进（《丰义储氏分支谱》卷七之二）,江苏武进（《丰义储氏分支谱》卷七之二,江苏,江苏,FALSE,1,1,0,1.0373269371310428e-6,3,TRUE
赵氏（江苏江都）,江苏江都,江苏,江苏,FALSE,1,1,0,1.8503976944339512e-7,3,TRUE
赵氏（江苏甘泉）,江苏甘泉,江苏,江苏,FALSE,1,1,0,2.491442070370661e-7,3,TRUE
赵氏（江苏苏州）,江苏苏州,江苏,江苏,FALSE,1,1,0,1.5743997106684705e-9,3,TRUE
赵氏（江苏金匮）,江苏金匮,江苏,江苏,FALSE,1,1,0,5.55239712000513e-7,3,TRUE
赵氏（江苏阳湖工（《钱载年谱》）,江苏阳湖工（《钱载年谱》,江苏,江苏,FALSE,1,1,0,6.609265131737141e-8,3,TRUE
赵氏（江苏青浦）,江苏青浦,江苏,江苏,FALSE,1,1,0,4.090207314678769e-8,3,TRUE
赵氏（江西南丰工（《新城陈氏家谱》卷十二）,江西南丰工（《新城陈氏家谱》卷十二,江西,Other,FALSE,1,1,0,2.6116040543640438e-5,3,TRUE
赵氏（浙江仁和九（《高阳许氏家谱》卷二）,浙江仁和九（《高阳许氏家谱》卷二,浙江,浙江,FALSE,1,1,0,1.2424503359677036e-5,3,TRUE
赵氏（浙江山阴）,浙江山阴,浙江,浙江,FALSE,1,1,0,0,187,FALSE
赵氏（浙江德清）,浙江德清,浙江,浙江,FALSE,1,1,0,1.1257581035745309e-10,3,TRUE
赵氏（浙江秀水）,浙江秀水,浙江,浙江,FALSE,1,1,0,3.110212935838132e-10,3,TRUE
赵氏（直隶武清）,直隶武清,直隶,Other,FALSE,1,1,0,1.1135097894261853e-6,3,TRUE
赵氏（直隶清苑）,直隶清苑,直隶,Other,FALSE,1,1,0,7.869577296102034e-5,3,TRUE
赵氏（福建侯官）,福建侯官,福建,Other,FALSE,1,1,0,9.616672110404826e-9,3,TRUE
路氏（陕西长安）,陕西长安,陕西,Other,FALSE,1,1,0,7.869577296102058e-5,3,TRUE
蹇氏（贵州遵义）,贵州遵义,贵州,Other,FALSE,1,1,0,1.1949033281945555e-7,3,TRUE
辉氏（江苏阳湖）,江苏阳湖,江苏,江苏,FALSE,1,1,0,7.869577296101985e-5,3,TRUE
辛氏（江西万载）,江西万载,江西,Other,FALSE,1,1,0,0,197,FALSE
连氏（浙江上虞）,浙江上虞,浙江,浙江,FALSE,1,1,0,0,172,FALSE
邓氏（不详）,不详,其他,Other,FALSE,1,1,0,0,200,FALSE
邓氏（安徽怀宁）,安徽怀宁,安徽,安徽,FALSE,1,1,0,0.002377119907690198,3,TRUE
邓氏（江苏上元）,江苏上元,江苏,江苏,FALSE,1,1,0,1.1856823460714999e-5,3,TRUE
邓氏（江苏如皋）,江苏如皋,江苏,江苏,FALSE,1,1,0,1.0253686192039423e-9,3,TRUE
邓氏（江西南城）,江西南城,江西,Other,FALSE,1,1,0,2.6116040543641322e-5,3,TRUE
邓氏（江西新淦）,江西新淦,江西,Other,FALSE,1,1,0,0,186,FALSE
邢氏（安徽无为）,安徽无为,安徽,安徽,FALSE,1,1,0,0,98,FALSE
邢氏（直隶其他）,直隶其他,直隶,Other,FALSE,1,1,0,0,91,FALSE
邱氏（《闽川闺秀诗话》卷三）,《闽川闺秀诗话》卷三,其他,Other,FALSE,1,1,0,4.820104996050196e-7,3,TRUE
邱氏（上海松江）,上海松江,上海,Other,FALSE,1,1,0,0,200,FALSE
邱氏（湖北顺德）,湖北顺德,湖北,Other,FALSE,1,1,0,8.396719107982874e-8,3,TRUE
邱氏（直隶宛平工（《知足斋文集》卷三）,直隶宛平工（《知足斋文集》卷三,直隶,Other,FALSE,1,1,0,3.8007407666988676e-7,3,TRUE
邱氏（福建长乐）,福建长乐,福建,Other,FALSE,1,1,0,1.0311512194273002e-8,3,TRUE
邵氏（《清闺秀艺文略》）,《清闺秀艺文略》,其他,Other,FALSE,1,1,0,6.918413320796108e-9,3,TRUE
邵氏（上海绩溪）,上海绩溪,上海,Other,FALSE,1,1,0,2.7818369137911798e-6,3,TRUE
邵氏（不详）,不详,其他,Other,FALSE,1,1,0,2.140136184795286e-11,3,TRUE
